Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,31902.4169,31721.29891,35125.5225,32394.68337,33121.37129
"Korea, Rep.",KOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.8889146,-0.8462122378,4.439121293,2.805237629,1.278235243
"Korea, Rep.",KOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31645.94983,31378.15793,32771.07242,33690.37888,34121.02118
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1651422932448,1644312831906,1818432106880,1673916511800,1712792854202
"Korea, Rep.",KOR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1638146960195,1626525694050,1696543311943,1740868427277,1764487367949
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.8393253081,1.563746857,2.762931941,1.275522574,2.064073962
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.3830003036,0.5372880234,2.498333333,5.089513651,3.592814371
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.746,3.931,3.639,2.857,2.642
"Korea, Rep.",KOR,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,9.953,10.26,8.125,6.701,5.437
"Korea, Rep.",KOR,External balance on goods and services (current US$),NE.RSB.GNFS.CD,46150387327,60595164242,64645299273,119168684.2,884838156.9
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.24397786,-0.7094153594,4.304734819,2.612672192,1.356733243
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,40415.95676,40040.76551,40058.53733,34017.27181,33834.39211
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.2621708286,-3.86470967,3.032130828,1.403822375,2.421011183
Japan,JPN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,36043.7844,34650.79678,35701.45427,36202.63927,37079.10922
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5117993853017,5055587093502,5034620784585,4256410760724,4212945159781
Japan,JPN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4564332550094,4375044252275,4487015645273,4529854841043,4616966465094
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.6348031657,0.9414497008,-0.1900606249,0.3339798772,3.752612323
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.4687761594,-0.02499583403,-0.2333527794,2.497702782,3.268133659
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.351,2.809,2.828,2.6,2.575
Japan,JPN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,3.934,4.676,4.623,4.4,4.1
Japan,JPN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-14809695880,-13587503404,-26206712404,-160053213901,..
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.4021692009,-4.147118899,2.559320239,0.9547369378,1.923055531
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,10143.86022,10408.71955,12617.5051,12662.58317,12614.06099
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.575316863,1.995558042,8.351719954,3.002576026,5.309248534
China,CHN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10155.51088,10358.17,11223.25535,11560.24212,12174.00411
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,14279968506272,14687744162801,17820459508852,17881783387001,17794781986105
China,CHN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,14296369668065,14616413683020,15851276922873,16325084918824,17173989334582
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.286700408,0.4924939181,4.552326579,1.785701642,-0.5355697139
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.899234164,2.419421895,0.9810151355,1.973575557,0.2348368289
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.56,5,4.55,4.98,4.67
China,CHN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.83,14.19,14.25,..,..
China,CHN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,132787798766,355147112390,460829383707,577846955119,386035269476
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.950500754,2.238638356,8.448469417,2.989084086,5.2
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,65548.07078,64317.39891,71055.87619,77246.67388,81695.18707
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.001482679,-3.156444252,5.633868128,1.561598189,2.039505936
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,61330.64598,59394.77833,62741.00181,63720.76416,65020.35293
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,21521395000000,21322950000000,23594031000000,25744108000000,27360935000000
United States,USA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,20136688111000,19690968695000,20833085468000,21236308982000,21776284673936
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.678507874,1.320618395,4.584745359,7.041025943,3.64499525
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.812210075,1.233584396,4.697858864,8.002799821,4.116338384
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.669,8.055,5.349,3.65,3.625
United States,USA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,8.392,14.92,9.73,8.129,7.938
United States,USA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-578504000000,-626391000000,-858239000000,-971119000000,..
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.467037563,-2.213469333,5.800206128,1.935495895,2.542700299
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,2050.1638,1915.551588,2250.179018,2366.309609,2484.845429
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.811873102,-6.673470547,8.818605843,6.26159949,6.721381414
India,IND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1944.314848,1814.56157,1974.580602,2098.220931,2239.250363
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2835606256559,2674851578587,3167270623261,3353470496886,3549918918778
India,IND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2689205295885,2533830417086,2779348258938,2973542414789,3199055012897
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.405517161,4.814857919,8.354907715,6.747513083,1.366467129
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.729505735,6.623436776,5.131407472,6.699034141,5.649143189
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.51,7.859,6.38,4.822,4.172
India,IND,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,22.689,24.541,20.684,17.856,15.469
India,IND,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-73069992885,-10516218300,-83133636377,-119529234327,-73506095475
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.871436941,-5.777724707,9.689592492,6.987039326,7.583971124
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,29581.51855,26984.29628,30488.82095,29674.54429,32676.98371
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.254631755,-11.6001893,6.290659445,4.968051244,1.242495433
Spain,ESP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,28087.89792,24829.64859,26391.59723,27702.7453,28046.95064
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1394320055129,1278128867875,1445651653605,1417800466263,1580694712516
Spain,ESP,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1323918490148,1176072568934,1251378537359,1323591183845,1356724567298
Spain,ESP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.44735843,1.137643402,2.656324202,4.142323199,5.927784932
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.6995189945,-0.3227530173,3.09313512,8.390576341,3.532361335
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.104,15.532,14.781,12.917,12.144
Spain,ESP,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,32.532,38.263,34.796,29.761,28.666
Spain,ESP,External balance on goods and services (current US$),NE.RSB.GNFS.CD,40991798125,18392783942,13900746864,17178382434,65179954131
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.983966223,-11.16729786,6.403173615,5.770647676,2.50329436
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,55049.57192,51868.24756,60697.24544,65077.67667,64711.7656
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.6824909452,-1.556436301,1.968061646,2.950325584,0.6032849357
Australia,AUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,59000.73544,58082.42658,59225.52454,60972.87034,61340.71048
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,1394671325961,1330381544909,1559033756285,1692956646856,1723827215335
Australia,AUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1494773366352,1489770563790,1521231998735,1586172577282,1634027215241
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.463722736,2.113825441,3.078774164,7.123075723,6.557375685
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.610767873,0.8469055375,2.863910422,6.594096713,5.597014925
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.159,6.456,5.116,3.701,3.667
Australia,AUS,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.743,14.221,11.27,8.15,8.393
Australia,AUS,External balance on goods and services (current US$),NE.RSB.GNFS.CD,34512723062,50444075452,66278867561,96794861097,92419469908
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.181109106,-0.3346863595,2.111830889,4.268946393,3.016988104
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,8845.324149,6923.699912,7794.880979,9065.497334,10043.62392
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.4482804071,-3.918004172,4.210300254,2.544332854,2.381177724
Brazil,BRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8592.211207,8255.568013,8603.152214,8822.045043,9032.113614
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,1873288205186,1476107231194,1670647399035,1951923942083,2173665655937
Brazil,BRA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1819683217790,1760056587884,1843881120012,1899505377653,1954752120906
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.224258869,6.472499608,13.04727088,8.570281953,4.658994759
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.732976212,3.211768038,8.301659756,9.28010609,4.593562823
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.936,13.697,13.159,9.231,7.95
Brazil,BRA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,27.007,30.211,28.299,20.743,17.958
Brazil,BRA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-12071834246,8930824788,9397892444,8695119065,51442237675
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.220777824,-3.276758796,4.762604379,3.016694354,2.908480487
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,46805.13843,46749.47623,51426.75037,48717.99114,52745.75571
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.8477831971,-3.905303583,3.120162973,1.074951887,-1.112435856
Germany,DEU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,43292.68389,41601.97316,42900.02252,43361.17712,42878.81184
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,3889177589255,3887727161914,4278503934690,4082469490798,4456081016706
Germany,DEU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3597317337494,3459656323001,3569113619671,3633579269920,3622499230389
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.130309051,1.872585648,3.019638074,5.268325424,6.628008069
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.445659769,0.1448779258,3.066666667,6.872574386,5.946436677
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.136,3.856,3.638,3.135,3.045
Germany,DEU,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,5.869,7.864,6.662,6.028,5.927
Germany,DEU,External balance on goods and services (current US$),NE.RSB.GNFS.CD,230891617647,225744781169,230951334868,80323390971,185460276249
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.075471636,-3.826768716,3.163819942,1.806208967,-0.3049345757
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,42662.53537,40217.00901,46869.75906,45564.15694,48866.60396
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.069833349,-10.68716802,8.763985823,3.168175372,-0.7146821651
United Kingdom,GBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,47240.59962,42191.91737,45889.61102,47343.47438,47005.11901
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2851407164908,2697806592294,3141506156619,3088839763445,3340032380668
United Kingdom,GBR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3157388164034,2830285881776,3075810468184,3209461471538,3212799884331
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.115732743,5.083623429,-0.1204270855,5.14631509,7.119477417
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.738104601,0.9894867038,2.518371096,7.922048831,6.793967068
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.737,4.472,4.826,3.73,4.055
United Kingdom,GBR,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,10.594,13.459,12.784,10.531,11.841
United Kingdom,GBR,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-39793470661,16441034564,-4838632402,-82371328319,-41485874357
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.641610996,-10.35990082,8.674904114,4.345228834,0.1040178492
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,40494.89829,39179.74426,43671.30841,40886.25327,44460.81785
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.495898988,-7.791008509,6.131761316,2.142731649,0.4098705991
France,FRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38832.0242,35806.61789,38002.19424,38816.47928,38975.57662
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2728870246706,2647418691598,2959355819171,2779092236506,3030904089608
France,FRA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2616812485718,2419492808873,2575192242891,2638406985036,2656973944325
France,FRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.278592146,2.839876196,1.42394827,2.947216929,5.472333304
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.108254923,0.4764988527,1.64233141,5.222367484,4.878357265
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.415,8.01,7.874,7.308,7.323
France,FRA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,20.131,20.606,19.519,18.085,17.206
France,FRA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-26125176635,-56302272798,-55704703124,-107746883605,-67233283255
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.842971814,-7.540459162,6.435209621,2.454758177,0.7037185466
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,33673.75096,31922.91916,36441.0598,35068.83597,38373.16605
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.648503393,-8.529728276,8.870129659,4.325953928,1.228599088
Italy,ITA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,32114.29986,29375.03734,31980.64124,33364.10905,33774.02019
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2011302198827,1897461635592,2154875493745,2066972096554,2254851212732
Italy,ITA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1918157617381,1746018467621,1891116791113,1966494766925,1984600131129
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.938114135,1.579171457,1.258371457,3.604580166,5.273214455
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.6112469438,-0.1377075739,1.873783258,8.201289912,5.622194422
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.952,9.164,9.497,8.069,7.618
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,29.156,29.381,29.676,23.703,22.726
Italy,ITA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,66893079859,68286765472,46499671839,-33687236544,31147240336
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.4831983166,-8.974192121,8.310239908,3.985897443,0.9206922138
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,46352.86934,43537.8393,52496.84417,55509.39318,53371.69743
Canada,CAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.4296575811,-6.06240643,4.705382052,1.955670659,-1.85450959
Canada,CAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,45100.29149,42366.12852,44359.61673,45227.14474,44388.403
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,1743725183673,1655684730000,2007472181464,2161483369422,2140085567791
Canada,CAN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1696605089927,1611126164920,1696305710720,1761102321573,1779875574625
Canada,CAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.546070754,1.070810268,7.664865423,7.653819927,1.60524181
Canada,CAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.949269024,0.7169996323,3.395193185,6.802801153,3.879001598
Canada,CAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.69,9.657,7.527,5.28,5.366
Canada,CAN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,10.743,20.112,13.541,10.067,10.759
Canada,CAN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-25564644017,-36581964914,171468187.7,2835839161,-8355380253
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.908431925,-5.038233441,5.286956891,3.819866339,1.065994453
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,11447.70117,10108.32715,12521.52246,15445.24219,13817.0459
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.243979517,-2.451026929,5.530893322,-2.161959769,..
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9882.024414,9632.325195,10206.94531,10030.03906,10420.57129
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1693115002708,1493075894362,1843392293734,2266029240645,2021421476035
Russian Federation,RUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1461551317106,1422766794795,1502645054025,1471544636158,1524520243060
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.263132819,0.8982460272,19.41158906,16.71527406,7.073601566
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.470366608,3.381659372,6.69445892,..,..
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.496,5.589,4.715,3.867,3.325
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,15.178,16.963,16.22,14.49,11.196
Russian Federation,RUS,External balance on goods and services (current US$),NE.RSB.GNFS.CD,129321947359,75810373408,172283220396,289887082039,87678768683
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.198075713,-2.653654501,5.614290376,-2.069711525,3.6
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,10434.56762,8895.615216,10363.19272,11476.67881,13926.11362
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.105758272,-9.286667497,5.149332661,3.297617939,2.464144313
Mexico,MEX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10228.98094,9279.049496,9756.858622,10078.60254,10326.95385
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1305211135823,1120832412469,1313069763987,1463323889037,1788886821047
Mexico,MEX,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1279495262607,1169144480610,1236244118121,1285063398334,1326554712608
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.259440061,4.818963687,4.536692545,6.442142222,4.48808673
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.635961421,3.396834156,5.689208477,7.896276192,5.527960873
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.477,4.441,4.019,3.256,2.812
Mexico,MEX,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,7.197,8.13,7.679,6.495,5.88
Mexico,MEX,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5251264857,18119405418,-25421844312,-42822923832,-30692391404
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.2513357549,-8.624555731,5.739208338,3.948999999,3.228736756
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,4151.227554,3895.618152,4334.231454,4787.912364,4940.549805
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.039135657,-2.885094093,2.984940073,4.639208604,4.278686854
Indonesia,IDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3892.421662,3780.121634,3892.956,4073.55835,4247.853155
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1119099871350,1059054842698,1186509691087,1319076267310,1371171152331
Indonesia,IDN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1049330233997,1027656193885,1065709127397,1122270779815,1178924195814
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.5984885,-0.4016514352,6.003973221,9.566686845,1.533073673
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.03058665,1.920968006,1.560129905,4.209463834,3.670131424
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.59,4.255,3.827,3.462,3.417
Indonesia,IDN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,13.578,14.799,13.867,14.141,..
Indonesia,IDN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-4976882676,17899733711,31185663099,46716269479,29857207586
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.01928768,-2.065511829,3.702885628,5.307419348,5.048105771